ENCFF548RXT	bed narrowPeak	conservative idr thresholded peaks	ENCSR120MPG	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				PRDM10-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF001TDO, ENCFF394QGN, ENCFF443DXB, ENCFF752PUJ	470098	ENCODE Processing Pipeline	6660c8871a85839023bafa292125575b		https://www.encodeproject.org/files/ENCFF548RXT/@@download/ENCFF548RXT.bed.gz	hg19			released			experiment not submitted to GEO	partially characterized antibody	
ENCFF588TAS	bed narrowPeak	conservative idr thresholded peaks	ENCSR948KMB	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				PTBP1-human	DNA			SDS	formaldehyde	False	2017-02-27	ENCODE				1, 2							ENCFF001TDO, ENCFF479MVC, ENCFF882YQN, ENCFF921LEX	76985	ENCODE Processing Pipeline	2d471554dd48a7534b18fb02fe4e1b4d		https://www.encodeproject.org/files/ENCFF588TAS/@@download/ENCFF588TAS.bed.gz	hg19			released		low read length, low read depth			
ENCFF924XJK	bed narrowPeak	conservative idr thresholded peaks	ENCSR524BUE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RAD51-human	DNA					False	2016-06-14	ENCODE				1, 2							ENCFF001TDO, ENCFF103VVN, ENCFF124ZGQ, ENCFF457XPX	187397	ENCODE Processing Pipeline	933c6a190f9167d9a591e3cdecf88352		https://www.encodeproject.org/files/ENCFF924XJK/@@download/ENCFF924XJK.bed.gz	hg19			released		mild to moderate bottlenecking, low read depth, borderline replicate concordance			
ENCFF483WSN	bed narrowPeak	conservative idr thresholded peaks	ENCSR000AQI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RBBP5-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF001TDO, ENCFF058DJL, ENCFF528ISK, ENCFF617FLM	309086	ENCODE Processing Pipeline	531d2d33a60a8d8192e30780325724f1		https://www.encodeproject.org/files/ENCFF483WSN/@@download/ENCFF483WSN.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, control low read depth, inconsistent platforms, borderline replicate concordance	missing raw data in replicate, biological replicates with identical biosample	poor library complexity, severe bottlenecking, insufficient read depth	
ENCFF140GXH	bed narrowPeak	conservative idr thresholded peaks	ENCSR822LBD	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RBFOX2-human	DNA			SDS	formaldehyde	False	2017-02-27	ENCODE				1, 2							ENCFF001TDO, ENCFF309FGP, ENCFF470QLV, ENCFF590JZV	965464	ENCODE Processing Pipeline	82ae211d0d3c247200976490a490027a		https://www.encodeproject.org/files/ENCFF140GXH/@@download/ENCFF140GXH.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF982SSS	bed narrowPeak	conservative idr thresholded peaks	ENCSR423FCW	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RBM14-human	DNA			SDS	formaldehyde	False	2018-01-22	ENCODE				1, 2							ENCFF001TDO, ENCFF713DPH, ENCFF730DRK, ENCFF871OPM	37337	ENCODE Processing Pipeline	eaef4c11c78b01929aaa0a219b4bd4d4		https://www.encodeproject.org/files/ENCFF982SSS/@@download/ENCFF982SSS.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	experiment not submitted to GEO	insufficient read depth	
ENCFF761RFH	bed narrowPeak	conservative idr thresholded peaks	ENCSR850WUE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RBM15-human	DNA			SDS	formaldehyde	False	2018-01-19	ENCODE				1, 2							ENCFF001TDO, ENCFF212ABS, ENCFF325TSC, ENCFF764ZHV	5961	ENCODE Processing Pipeline	4fc71f69eb5163f71d040396568e40c6		https://www.encodeproject.org/files/ENCFF761RFH/@@download/ENCFF761RFH.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, moderate library complexity	experiment not submitted to GEO	insufficient read depth	
ENCFF104JXU	bed narrowPeak	conservative idr thresholded peaks	ENCSR836COE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RBM17-human	DNA			SDS	formaldehyde	False	2017-08-17	ENCODE				1, 2							ENCFF001TDO, ENCFF234WHY, ENCFF590AZG, ENCFF625VEV	839	ENCODE Processing Pipeline	06dee73f89532d67b8db4444d9e2399e		https://www.encodeproject.org/files/ENCFF104JXU/@@download/ENCFF104JXU.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth			
ENCFF301USB	bed narrowPeak	conservative idr thresholded peaks	ENCSR848AOP	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RBM22-human	DNA			SDS	formaldehyde	False	2018-01-18	ENCODE				1, 2							ENCFF001TDO, ENCFF051SGG, ENCFF072MHF, ENCFF314NQZ	167884	ENCODE Processing Pipeline	dd963a659a1c6393a8cbc0bd216b8be1		https://www.encodeproject.org/files/ENCFF301USB/@@download/ENCFF301USB.bed.gz	hg19			released		low read length, low read depth	experiment not submitted to GEO	poor library complexity, severe bottlenecking	
ENCFF966SQD	bed narrowPeak	conservative idr thresholded peaks	ENCSR791OZM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RBM25-human	DNA			SDS	formaldehyde	False	2018-01-18	ENCODE				1, 2							ENCFF001TDO, ENCFF199EYR, ENCFF681CMB, ENCFF897BPO	826704	ENCODE Processing Pipeline	7c33b35f9a5092f739f991ca84843dde		https://www.encodeproject.org/files/ENCFF966SQD/@@download/ENCFF966SQD.bed.gz	hg19			released		low read length, low read depth, moderate library complexity	experiment not submitted to GEO	severe bottlenecking	
ENCFF100UTE	bed narrowPeak	conservative idr thresholded peaks	ENCSR899GSH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RBM34-human	DNA			SDS	formaldehyde	False	2018-01-19	ENCODE				1, 2							ENCFF001TDO, ENCFF144QTJ, ENCFF686LNT, ENCFF934BOE	18530	ENCODE Processing Pipeline	a9039f6cca654ed13119e93837d639ec		https://www.encodeproject.org/files/ENCFF100UTE/@@download/ENCFF100UTE.bed.gz	hg19			released		low read length, borderline replicate concordance	experiment not submitted to GEO	insufficient read depth	
ENCFF693ERI	bed narrowPeak	conservative idr thresholded peaks	ENCSR764OXF	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RBM39-human	DNA			SDS	formaldehyde	False	2018-01-22	ENCODE				1, 2							ENCFF001TDO, ENCFF385SRC, ENCFF516RWD, ENCFF931FDJ	49590	ENCODE Processing Pipeline	c65cb8cf769dd28a766ca280dd7f8e36		https://www.encodeproject.org/files/ENCFF693ERI/@@download/ENCFF693ERI.bed.gz	hg19			released		low read length, low read depth	experiment not submitted to GEO		
ENCFF796XFQ	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EGC	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RCOR1-human	DNA		see document	see document		False	2012-05-14	ENCODE				1, 2							ENCFF001TDO, ENCFF477PXF, ENCFF620JKI, ENCFF959MXK	89380	ENCODE Processing Pipeline	f612b1dc9f4e69557585e3fc2006316d		https://www.encodeproject.org/files/ENCFF796XFQ/@@download/ENCFF796XFQ.bed.gz	hg19			released		inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF120MVT	bed narrowPeak	conservative idr thresholded peaks	ENCSR137ZMQ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				REST-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF001TDO, ENCFF116JZW, ENCFF267RGU, ENCFF876EHZ	572629	ENCODE Processing Pipeline	d95b5bae8dbbcd87ca390a6b07ccfc8b		https://www.encodeproject.org/files/ENCFF120MVT/@@download/ENCFF120MVT.bed.gz	hg19			released		mild to moderate bottlenecking, borderline replicate concordance			
ENCFF934JXG	bed narrowPeak	conservative idr thresholded peaks	ENCSR041AXL	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RFX1-human	DNA					False	2016-06-23	ENCODE				1, 2							ENCFF001TDO, ENCFF008XTO, ENCFF811RGP, ENCFF830YCS	275981	ENCODE Processing Pipeline	cccc8f6c4b7f9ac00b6a7c6dd18431df		https://www.encodeproject.org/files/ENCFF934JXG/@@download/ENCFF934JXG.bed.gz	hg19			released		mild to moderate bottlenecking, low read depth			
ENCFF581CEN	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EGO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RFX5-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF001TDO, ENCFF066GNV, ENCFF439SZI, ENCFF536YVV	45085	ENCODE Processing Pipeline	200f0fa3922bb4ee512042a7cd5730e2		https://www.encodeproject.org/files/ENCFF581CEN/@@download/ENCFF581CEN.bed.gz	hg19			released		inconsistent target of control experiment, low read length, mild to moderate bottlenecking, low read depth	biological replicates with identical biosample		
ENCFF513CNT	bed narrowPeak	conservative idr thresholded peaks	ENCSR076YPO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RNF2-human	DNA					False	2016-03-30	ENCODE				1, 2							ENCFF001TDO, ENCFF576LFG, ENCFF820ZTK, ENCFF844TQX	165635	ENCODE Processing Pipeline	3db56811c1a96845e566ea81b37416ed		https://www.encodeproject.org/files/ENCFF513CNT/@@download/ENCFF513CNT.bed.gz	hg19			released		low read depth, borderline replicate concordance			
ENCFF168KBY	bed narrowPeak	conservative idr thresholded peaks	ENCSR414TYY	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				RUNX1-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF001TDO, ENCFF083XOF, ENCFF246CBF, ENCFF401PPU	61456	ENCODE Processing Pipeline	19f0c8975a9734a45cf296c075231184		https://www.encodeproject.org/files/ENCFF168KBY/@@download/ENCFF168KBY.bed.gz	hg19			released		mild to moderate bottlenecking, low read depth, moderate library complexity			
ENCFF550DYZ	bed narrowPeak	conservative idr thresholded peaks	ENCSR724GSW	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SAFB2-human	DNA			SDS	formaldehyde	False	2018-01-26	ENCODE				1, 2							ENCFF001TDO, ENCFF462AIJ, ENCFF985UBC, ENCFF994WPN	1274	ENCODE Processing Pipeline	779adb01cef9b25d248c84e3e029663f		https://www.encodeproject.org/files/ENCFF550DYZ/@@download/ENCFF550DYZ.bed.gz	hg19			released		borderline replicate concordance, low read length, low read depth, moderate library complexity	experiment not submitted to GEO	severe bottlenecking	
ENCFF189QCJ	bed narrowPeak	conservative idr thresholded peaks	ENCSR072VUO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SAFB-human	DNA			SDS	formaldehyde	False	2017-12-01	ENCODE				1, 2							ENCFF001TDO, ENCFF297NXF, ENCFF415VFS, ENCFF677EHH	71658	ENCODE Processing Pipeline	b3cac79687cb5451811966140ed41855		https://www.encodeproject.org/files/ENCFF189QCJ/@@download/ENCFF189QCJ.bed.gz	hg19			released		low read length, low read depth, borderline replicate concordance	experiment not submitted to GEO		
ENCFF864EKR	bed narrowPeak	conservative idr thresholded peaks	ENCSR000AQJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SAP30-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF001TDO, ENCFF081GEA, ENCFF643AZY, ENCFF956WWZ	154360	ENCODE Processing Pipeline	b2deae8cbb674788755593336acec2fb		https://www.encodeproject.org/files/ENCFF864EKR/@@download/ENCFF864EKR.bed.gz	hg19			released		low read length, low read depth, borderline replicate concordance, mild to moderate bottlenecking, moderate library complexity, control low read depth, inconsistent platforms	missing raw data in replicate, biological replicates with identical biosample	poor library complexity, severe bottlenecking, insufficient read depth	
ENCFF865APC	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EWI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SETDB1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF001TDO, ENCFF269JVH, ENCFF445HEP, ENCFF463JJS	60744	ENCODE Processing Pipeline	b5888e91a655043773b77bd7a9da9729		https://www.encodeproject.org/files/ENCFF865APC/@@download/ENCFF865APC.bed.gz	hg19			released			biological replicates with identical biosample	insufficient read depth, insufficient read length	
ENCFF435GRA	bed narrowPeak	conservative idr thresholded peaks	ENCSR920BLG	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SIN3A-human	DNA					False	2016-03-02	ENCODE				1, 2							ENCFF001TDO, ENCFF718AFD, ENCFF791GAM, ENCFF877VHC	181213	ENCODE Processing Pipeline	c2b3c97807efdbd5b9476a0dcd9c6b47		https://www.encodeproject.org/files/ENCFF435GRA/@@download/ENCFF435GRA.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF615QOD	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BNW	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SIX5-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF001TDO, ENCFF066ONU, ENCFF521MOS, ENCFF738BIG	36527	ENCODE Processing Pipeline	ecaec6d806ebba5fc4d05c9511f6de09		https://www.encodeproject.org/files/ENCFF615QOD/@@download/ENCFF615QOD.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	biological replicates with identical biosample	insufficient read depth	
ENCFF388JWW	bed narrowPeak	conservative idr thresholded peaks	ENCSR038DJJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SMAD1-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF001TDO, ENCFF067UPX, ENCFF328DUA, ENCFF567MRG	134908	ENCODE Processing Pipeline	61a1306f21c856ee58d7c07ddfa403ec		https://www.encodeproject.org/files/ENCFF388JWW/@@download/ENCFF388JWW.bed.gz	hg19			released		low read length, low read depth	experiment not submitted to GEO	partially characterized antibody	
ENCFF154IXU	bed narrowPeak	conservative idr thresholded peaks	ENCSR189PYJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SMAD2-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF001TDO, ENCFF382SAW, ENCFF397JDZ, ENCFF739IDN	2019	ENCODE Processing Pipeline	f41241ac6b88cf8aa87bbed9dfad5af2		https://www.encodeproject.org/files/ENCFF154IXU/@@download/ENCFF154IXU.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth			
ENCFF410JJC	bed narrowPeak	conservative idr thresholded peaks	ENCSR000FCD	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SMAD5-human	DNA		see document	see document		False	2014-07-07	ENCODE				1, 2							ENCFF001TDO, ENCFF131YKB, ENCFF235FTG, ENCFF875TQG	299981	ENCODE Processing Pipeline	994f8104a748fbc318af07ff06bd751c		https://www.encodeproject.org/files/ENCFF410JJC/@@download/ENCFF410JJC.bed.gz	hg19			released		antibody characterized with exemption			
ENCFF670PUR	bed narrowPeak	conservative idr thresholded peaks	ENCSR587OQL	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SMARCA4-human	DNA					False	2016-06-14	ENCODE				1, 2							ENCFF001TDO, ENCFF513IHI, ENCFF541RTC, ENCFF891UIQ	573419	ENCODE Processing Pipeline	3ce2a16d13243c553c7ed86b72868a8f		https://www.encodeproject.org/files/ENCFF670PUR/@@download/ENCFF670PUR.bed.gz	hg19			released					
ENCFF989TYW	bed narrowPeak	conservative idr thresholded peaks	ENCSR895HSJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SMARCA5-human	DNA					False	2016-09-27	ENCODE				1, 2							ENCFF001TDO, ENCFF156CAB, ENCFF305RMT, ENCFF547QMS	201341	ENCODE Processing Pipeline	dd1ddf189fed03527b9c39a64942b70b		https://www.encodeproject.org/files/ENCFF989TYW/@@download/ENCFF989TYW.bed.gz	hg19			released					
ENCFF056FNQ	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EHN	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SMARCB1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF001TDO, ENCFF318HRX, ENCFF573QSE, ENCFF790RYU	40579	ENCODE Processing Pipeline	e8111c73c049aca893b9790e1f339f8e		https://www.encodeproject.org/files/ENCFF056FNQ/@@download/ENCFF056FNQ.bed.gz	hg19			released		inconsistent target of control experiment, low read depth, borderline replicate concordance	biological replicates with identical biosample	insufficient read length	
ENCFF811SJN	bed narrowPeak	conservative idr thresholded peaks	ENCSR157TCS	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SMARCE1-human	DNA					False	2016-07-28	ENCODE				1, 2							ENCFF001TDO, ENCFF118OEM, ENCFF216OFC, ENCFF704QCS	415363	ENCODE Processing Pipeline	9d94ddf8c251fb24c62858a99c618dc8		https://www.encodeproject.org/files/ENCFF811SJN/@@download/ENCFF811SJN.bed.gz	hg19			released		mild to moderate bottlenecking			
ENCFF483CZB	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EGW	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SMC3-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF001TDO, ENCFF041YJV, ENCFF714FTS, ENCFF892UIH	442270	ENCODE Processing Pipeline	734af70c087e70baf325717f3195035e		https://www.encodeproject.org/files/ENCFF483CZB/@@download/ENCFF483CZB.bed.gz	hg19			released		inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF772GVZ	bed narrowPeak	conservative idr thresholded peaks	ENCSR654CQU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SNIP1-human	DNA					False	2017-06-23	ENCODE				1, 2							ENCFF001TDO, ENCFF039BZL, ENCFF363FXM, ENCFF842STK	28403	ENCODE Processing Pipeline	c51ac9c07d89033d1ca39c9cefcb2b5f		https://www.encodeproject.org/files/ENCFF772GVZ/@@download/ENCFF772GVZ.bed.gz	hg19			released		mild to moderate bottlenecking, low read depth			
ENCFF260IOV	bed narrowPeak	conservative idr thresholded peaks	ENCSR754ZHU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SNRNP70-human	DNA			SDS	formaldehyde	False	2017-02-27	ENCODE				1, 2							ENCFF001TDO, ENCFF622THV, ENCFF626AAZ, ENCFF769MWV	15938	ENCODE Processing Pipeline	d8b65e9cb8984b6f9c549de80aa8b6ae		https://www.encodeproject.org/files/ENCFF260IOV/@@download/ENCFF260IOV.bed.gz	hg19			released		low read length, low read depth			
ENCFF353GUG	bed narrowPeak	conservative idr thresholded peaks	ENCSR788RSW	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SOX6-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF001TDO, ENCFF221LMV, ENCFF669NWG, ENCFF954EOW	498959	ENCODE Processing Pipeline	196208a8172a3728850a143276a9b492		https://www.encodeproject.org/files/ENCFF353GUG/@@download/ENCFF353GUG.bed.gz	hg19			released		mild to moderate bottlenecking			
ENCFF297KAT	bed narrowPeak	conservative idr thresholded peaks	ENCSR991ELG	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SP1-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF001TDO, ENCFF103ESU, ENCFF269OJD, ENCFF778OYJ	224798	ENCODE Processing Pipeline	4f9500769efa4145b72ab4340e26dbfc		https://www.encodeproject.org/files/ENCFF297KAT/@@download/ENCFF297KAT.bed.gz	hg19			released		mild to moderate bottlenecking, low read depth			
ENCFF318KNL	bed narrowPeak	conservative idr thresholded peaks	ENCSR815ZDS	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SREBF1-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF001TDO, ENCFF554XAI, ENCFF716GBZ, ENCFF826WTJ	43370	ENCODE Processing Pipeline	157b035e43c352e9bbe632cf1cac3cb2		https://www.encodeproject.org/files/ENCFF318KNL/@@download/ENCFF318KNL.bed.gz	hg19			released		low read length, antibody characterized with exemption, low read depth, borderline replicate concordance			
ENCFF904ZZF	bed narrowPeak	conservative idr thresholded peaks	ENCSR268QIQ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SRSF3-human	DNA			SDS	formaldehyde	False	2016-10-31	ENCODE				1, 2							ENCFF001TDO, ENCFF351RVX, ENCFF660YKV, ENCFF855KUE	30065	ENCODE Processing Pipeline	1e4e1c1af403d4977d2f5d890b5c28cf		https://www.encodeproject.org/files/ENCFF904ZZF/@@download/ENCFF904ZZF.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, low read length, moderate library complexity	experiment not submitted to GEO	insufficient read depth	
ENCFF295KEI	bed narrowPeak	conservative idr thresholded peaks	ENCSR222MYK	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SRSF7-human	DNA			SDS	formaldehyde	False	2017-08-17	ENCODE				1, 2							ENCFF001TDO, ENCFF037TEH, ENCFF087ZHG, ENCFF128NOD	3296	ENCODE Processing Pipeline	28ebd8fe23ddb1b44088609908879ade		https://www.encodeproject.org/files/ENCFF295KEI/@@download/ENCFF295KEI.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth, borderline replicate concordance			
ENCFF500ZGP	bed narrowPeak	conservative idr thresholded peaks	ENCSR814AJH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SRSF9-human	DNA			SDS	formaldehyde	False	2017-12-01	ENCODE				1, 2							ENCFF001TDO, ENCFF169ZKI, ENCFF222MCF, ENCFF690XME	532	ENCODE Processing Pipeline	381dcf2222849ee7affb9198706a007c		https://www.encodeproject.org/files/ENCFF500ZGP/@@download/ENCFF500ZGP.bed.gz	hg19			released		low read length, low read depth	experiment not submitted to GEO		
ENCFF964OWK	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EHJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour	STAT1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF001TDO, ENCFF473ULH, ENCFF797EKN, ENCFF947WYS	42073	ENCODE Processing Pipeline	a16cbb7d4af4f373bfeb48e9baa3c968		https://www.encodeproject.org/files/ENCFF964OWK/@@download/ENCFF964OWK.bed.gz	hg19			released		mixed read lengths, control low read depth	biological replicates with identical biosample	insufficient read depth, insufficient read length	
ENCFF126MOY	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BRR	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				STAT5A-human	DNA		see document	see document		False	2012-02-29	ENCODE				1, 2							ENCFF001TDO, ENCFF373WLW, ENCFF556KAN, ENCFF562UJV	175641	ENCODE Processing Pipeline	2746234744df3cd478f150b01f6ea2a5		https://www.encodeproject.org/files/ENCFF126MOY/@@download/ENCFF126MOY.bed.gz	hg19			released		low read length, inconsistent platforms, borderline replicate concordance	biological replicates with identical biosample		
ENCFF319JHV	bed narrowPeak	conservative idr thresholded peaks	ENCSR412CTM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				SUZ12-human	DNA					False	2016-06-14	ENCODE				1, 2							ENCFF001TDO, ENCFF009PGQ, ENCFF107SGI, ENCFF341WWD	39703	ENCODE Processing Pipeline	bdce8eaebe3e5c93ab99ea062fbdb1e0		https://www.encodeproject.org/files/ENCFF319JHV/@@download/ENCFF319JHV.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth, borderline replicate concordance			
ENCFF975SNX	bed narrowPeak	conservative idr thresholded peaks	ENCSR047LSJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TAF15-human	DNA			SDS	formaldehyde	False	2017-02-27	ENCODE				1, 2							ENCFF001TDO, ENCFF151HYU, ENCFF690XXK, ENCFF789HHG	10928	ENCODE Processing Pipeline	3e6254c2f3895cc2ed733012a597f5f6		https://www.encodeproject.org/files/ENCFF975SNX/@@download/ENCFF975SNX.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF700YSH	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BNM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TAF7-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF001TDO, ENCFF070BNL, ENCFF271GZS, ENCFF611EGN	7061	ENCODE Processing Pipeline	838fd92d2d5ebbaf51e719b0d45567da		https://www.encodeproject.org/files/ENCFF700YSH/@@download/ENCFF700YSH.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	biological replicates with identical biosample	control insufficient read depth	
ENCFF519DOC	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EHB	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TAL1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF001TDO, ENCFF028EAN, ENCFF056GMV, ENCFF567HZK	476428	ENCODE Processing Pipeline	b37d0b6316750f3314161b0a1a279f19		https://www.encodeproject.org/files/ENCFF519DOC/@@download/ENCFF519DOC.bed.gz	hg19			released		inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF059VEO	bed narrowPeak	conservative idr thresholded peaks	ENCSR429XTR	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TARDBP-human	DNA			SDS	formaldehyde	False	2017-02-27	ENCODE				1, 2							ENCFF001TDO, ENCFF368IHM, ENCFF700XRO, ENCFF958WJN	141741	ENCODE Processing Pipeline	4211bacd3e15f45c368f7cc3af15837e		https://www.encodeproject.org/files/ENCFF059VEO/@@download/ENCFF059VEO.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth			
ENCFF823JUG	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EGB	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TBL1XR1-human	DNA		see document	see document		False	2012-05-14	ENCODE				1, 2							ENCFF001TDO, ENCFF205BAR, ENCFF676HRI, ENCFF850MTK	253500	ENCODE Processing Pipeline	857c0f6ad4a05f14a3198a73d5d69eb9		https://www.encodeproject.org/files/ENCFF823JUG/@@download/ENCFF823JUG.bed.gz	hg19			released		inconsistent target of control experiment, low read length, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF159SBO	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EHA	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF001TDO, ENCFF523ODF, ENCFF545FAT, ENCFF891AHH	366307	ENCODE Processing Pipeline	9a173a049cd6d2dfd2e3bf96f94a5c19		https://www.encodeproject.org/files/ENCFF159SBO/@@download/ENCFF159SBO.bed.gz	hg19			released		inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF139SRI	bed narrowPeak	conservative idr thresholded peaks	ENCSR744WOO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TCF12-human	DNA					False	2016-10-24	ENCODE				1, 2							ENCFF001TDO, ENCFF334SEU, ENCFF337ISL, ENCFF870JMX	402824	ENCODE Processing Pipeline	603c30db2124ed38ab65a75b2e2e15ff		https://www.encodeproject.org/files/ENCFF139SRI/@@download/ENCFF139SRI.bed.gz	hg19			released		antibody characterized with exemption			
ENCFF850HGO	bed narrowPeak	conservative idr thresholded peaks	ENCSR863KUB	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TCF7-human	DNA					False	2016-01-14	ENCODE				1, 2							ENCFF001TDO, ENCFF086FEW, ENCFF127VYL, ENCFF588ZYR	93873	ENCODE Processing Pipeline	d2895077f392374a42dbb1104cb96b8f		https://www.encodeproject.org/files/ENCFF850HGO/@@download/ENCFF850HGO.bed.gz	hg19			released		antibody characterized with exemption, low read depth, borderline replicate concordance			
